,step,total_reward,algorithm
0,0,5.269592476489032,ruin_and_recreate
1,1,7.40438871473355,ruin_and_recreate
2,2,9.539184952978067,ruin_and_recreate
3,3,11.673981191222584,ruin_and_recreate
4,4,16.94357366771161,ruin_and_recreate
5,5,22.213166144200628,ruin_and_recreate
6,6,27.482758620689644,ruin_and_recreate
7,7,32.75235109717866,ruin_and_recreate
8,8,38.02194357366767,ruin_and_recreate
9,9,40.15673981191217,ruin_and_recreate
10,10,45.42633228840118,ruin_and_recreate
11,11,53.8307210031347,ruin_and_recreate
12,12,59.10031347962371,ruin_and_recreate
13,13,64.36990595611275,ruin_and_recreate
14,14,69.63949843260184,ruin_and_recreate
15,15,71.77429467084642,ruin_and_recreate
16,16,73.90909090909099,ruin_and_recreate
17,17,76.04388714733557,ruin_and_recreate
18,18,81.31347962382466,ruin_and_recreate
19,19,86.58307210031376,ruin_and_recreate
20,20,88.71786833855833,ruin_and_recreate
21,21,90.85266457680291,ruin_and_recreate
22,22,89.85266457680297,ruin_and_recreate
23,23,95.12225705329206,ruin_and_recreate
24,24,100.39184952978115,ruin_and_recreate
25,25,105.66144200627025,ruin_and_recreate
26,26,110.93103448275934,ruin_and_recreate
27,27,116.20062695924844,ruin_and_recreate
28,28,121.47021943573753,ruin_and_recreate
29,29,123.60501567398211,ruin_and_recreate
30,30,128.8746081504712,ruin_and_recreate
31,31,134.1442006269603,ruin_and_recreate
32,32,142.5485893416939,ruin_and_recreate
33,33,147.818181818183,ruin_and_recreate
34,34,156.22257053291662,ruin_and_recreate
35,35,161.49216300940572,ruin_and_recreate
36,36,169.89655172413933,ruin_and_recreate
37,37,175.16614420062842,ruin_and_recreate
38,38,183.57053291536204,ruin_and_recreate
39,39,195.10971786834017,ruin_and_recreate
40,40,200.37931034482926,ruin_and_recreate
41,41,202.51410658307384,ruin_and_recreate
42,42,201.5141065830739,ruin_and_recreate
43,43,200.51410658307395,ruin_and_recreate
44,44,199.514106583074,ruin_and_recreate
45,45,204.7836990595631,ruin_and_recreate
46,46,213.18808777429672,ruin_and_recreate
47,47,221.59247648903033,ruin_and_recreate
48,48,229.99686520376395,ruin_and_recreate
49,49,241.53605015674208,ruin_and_recreate
50,50,249.9404388714757,ruin_and_recreate
51,51,258.34482758620925,ruin_and_recreate
52,52,263.61442006269806,ruin_and_recreate
53,53,272.0188087774314,ruin_and_recreate
54,54,280.4231974921647,ruin_and_recreate
55,55,288.82758620689805,ruin_and_recreate
56,56,290.96238244514234,ruin_and_recreate
57,57,293.09717868338663,ruin_and_recreate
58,58,298.36677115987544,ruin_and_recreate
59,59,300.50156739811973,ruin_and_recreate
60,60,305.77115987460854,ruin_and_recreate
61,61,307.90595611285283,ruin_and_recreate
62,62,313.17554858934164,ruin_and_recreate
63,63,318.44514106583046,ruin_and_recreate
64,64,323.71473354231927,ruin_and_recreate
65,65,332.1191222570526,ruin_and_recreate
66,66,337.3887147335414,ruin_and_recreate
67,67,345.79310344827474,ruin_and_recreate
68,68,351.06269592476355,ruin_and_recreate
69,69,353.19749216300784,ruin_and_recreate
70,70,358.46708463949665,ruin_and_recreate
71,71,366.87147335423,ruin_and_recreate
72,72,372.1410658307188,ruin_and_recreate
73,73,380.5454545454521,ruin_and_recreate
74,74,385.8150470219409,ruin_and_recreate
75,75,394.21943573667426,ruin_and_recreate
76,76,402.6238244514076,ruin_and_recreate
77,77,407.8934169278964,ruin_and_recreate
78,78,410.0282131661407,ruin_and_recreate
79,79,409.02821316614046,ruin_and_recreate
80,80,417.4326018808738,ruin_and_recreate
81,81,425.8369905956071,ruin_and_recreate
82,82,434.24137931034045,ruin_and_recreate
83,83,445.7805642633183,ruin_and_recreate
84,84,451.0501567398071,ruin_and_recreate
85,85,459.45454545454044,ruin_and_recreate
86,86,467.85893416927377,ruin_and_recreate
87,87,479.3981191222516,ruin_and_recreate
88,88,487.80250783698494,ruin_and_recreate
89,89,493.07210031347375,ruin_and_recreate
90,90,498.34169278996256,ruin_and_recreate
